wellName;datasetName;DEPTH;BOREHOLE_AZIMUTH_GN;BOREHOLE_DEVIATION;GR;LIT;RACHM;RACLM;RACSHM;RACSLM;ROP_AVG;RPCHM;RPCLM;RPCSHM;RPCSLM;RPTH1M;RPTHM;TCDM;TVD;TVDSS
;;m;°;°;API;unitless;ohm.m;ohm.m;ohm.m;ohm.m;m/hr;ohm.m;ohm.m;ohm.m;ohm.m;hr;min;degC;m;m
fff30GS;42230GS;3406,4;-9999;88,9342634400499;67,66;3;13,047;14,326;12,648;14,574;21,87;11,82;12,294;11,418;12,003;;1,4;70,6;2658,8;2604,56
fff30GS;42230GS;3406,5;-9999;88,9367381568881;64,69;3;13,015;14,308;12,68;14,562;20,81;11,775;12,296;11,418;11,982;;1,4;70,6;2658,81;2604,57
fff30GS;42230GS;3406,6;-9999;88,9392128839204;63,71;3;13,264;14,298;12,867;14,554;21,18;11,886;12,308;11,418;12,017;;1,4;70,6;2658,81;2604,57
fff30GS;42230GS;3406,7;-9999;88,941687621123;63,45;3;13,381;14,327;12,867;14,538;20,63;12,238;12,312;11,418;11,867;;1,4;70,6;2658,81;2604,57
fff30GS;42230GS;3406,8;-9999;88,9441623684721;63,62;3;13,387;14,324;12,867;14,528;20,51;12,238;12,284;11,418;11,772;;1,4;70,6;2658,81;2604,57
fff30GS;42230GS;3406,9;-9999;88,946637125944;63,18;3;13,387;14,321;12,867;14,519;19,46;12,238;12,25;11,418;11,885;;1,4;70,6;2658,81;2604,57
fff30GS;42230GS;3407;-9999;88,949111893515;62,07;3;13,387;14,317;12,867;14,509;19,81;12,238;12,216;11,418;11,998;;1,4;70,6;2658,81;2604,57
fff30GS;42230GS;3407,1;-9999;88,9515866711612;63,75;3;13,389;14,387;12,867;14,493;19,4;10,808;12,256;11,432;12;;1,4;70,6;2658,81;2604,57
fff30GS;42230GS;3407,2;-9999;88,9540614588591;65,57;3;13,397;14,244;12,867;14,491;19,38;11,712;12,275;11,442;12,014;;1,4;70,7;2658,81;2604,57
fff30GS;42230GS;3407,3;-9999;88,9565362565847;63,66;3;13,409;14,293;12,867;14,491;22,33;11,709;12,292;11,453;12,033;;1,4;70,7;2658,82;2604,58
fff30GS;42230GS;3407,4;-9999;88,9590110643144;64,95;3;13,421;14,572;12,867;14,491;16,94;11,743;12,415;11,465;12,052;;1,4;70,7;2658,82;2604,58
fff30GS;42230GS;3407,5;-9999;88,9614858820244;66;3;13,429;14,324;12,867;14,491;16,73;11,838;12,451;11,473;12,066;;1,4;70,7;2658,82;2604,58
fff30GS;42230GS;3407,6;-9999;88,963960709691;65,97;3;13,438;14,324;12,867;14,491;16,45;11,88;12,477;11,481;12,08;;1,4;70,7;2658,82;2604,58
fff30GS;42230GS;3407,7;-9999;88,9664355472904;66,95;3;13,446;14,438;12,867;14,491;17,45;11,961;12,536;11,489;12,093;;1,4;70,7;2658,82;2604,58
fff30GS;42230GS;3407,8;-9999;88,9689103947988;67,85;3;13,46;14,428;12,867;14,491;18,74;12,021;12,556;11,502;12,114;;1,4;70,8;2658,82;2604,58
fff30GS;42230GS;3407,9;-9999;88,9713852521926;68,91;3;13,362;14,473;12,867;14,491;19,76;12,102;12,602;11,514;12,117;;1,4;70,8;2658,82;2604,58
fff30GS;42230GS;3408;-9999;88,973860119448;67,77;3;13,282;14,421;12,867;14,491;21,62;12,173;12,661;11,526;12,269;;1,2;70,8;2658,82;2604,58
fff30GS;42230GS;3408,1;-9999;88,9763349965411;68,55;3;13,309;14,36;12,867;14,491;16,62;12,129;12,626;11,532;12,117;;1,1;70,8;2658,83;2604,59
fff30GS;42230GS;3408,2;-9999;88,9788098834484;68,43;3;13,34;14,3;12,867;14,491;26,44;12,054;12,621;11,532;12,117;;0,9;70,8;2658,83;2604,59
fff30GS;42230GS;3408,3;-9999;88,981284780146;67,13;3;13,356;14,333;12,867;14,491;24,71;12,035;12,588;11,57;12,117;;0,8;70,7;2658,83;2604,59
fff30GS;42230GS;3408,4;-9999;88,9837596866102;66,57;3;13,371;14,365;12,867;14,491;29,23;12,017;12,554;11,608;12,117;;0,7;70,6;2658,83;2604,59
fff30GS;42230GS;3408,5;-9999;88,9862346028172;65,76;3;13,387;14,398;12,867;14,491;33,25;11,998;12,521;11,647;12,117;;0,5;70,5;2658,83;2604,59
fff30GS;42230GS;3408,6;-9999;88,9887095287433;64,97;3;13,387;14,312;12,892;14,491;18,11;12,011;12,383;11,647;12,129;;0,7;70,5;2658,83;2604,59
fff30GS;42230GS;3408,7;-9999;88,9911844643648;64,98;3;13,387;14,225;12,917;14,491;14,49;12,025;12,246;11,647;12,14;;0,9;70,6;2658,83;2604,59
fff30GS;42230GS;3408,8;-9999;88,9936594096578;66,56;3;13,387;14,139;12,942;14,491;15,97;12,039;12,108;11,647;12,151;;1,1;70,6;2658,83;2604,59
fff30GS;42230GS;3408,9;-9999;88,9961343645987;68,27;3;13,387;14,053;12,966;14,491;17,12;12,052;11,971;11,647;12,163;;1,3;70,6;2658,84;2604,6
fff30GS;42230GS;3409;-9999;88,9986093291637;67,19;3;13,387;13,967;12,991;14,491;18,99;12,066;11,833;11,647;12,174;;1,5;70,6;2658,84;2604,6
fff30GS;42230GS;3409,1;-9999;89,0010843033291;63,15;3;13,387;14,162;12,995;14,476;21,93;12,107;12,427;11,647;12,208;;1,5;70,6;2658,84;2604,6
fff30GS;42230GS;3409,2;-9999;89,003559287071;65,34;3;13,4;14,313;12,995;14,456;25,2;12,159;12,596;11,647;12,21;;1,5;70,6;2658,84;2604,6
fff30GS;42230GS;3409,3;-9999;89,0060342803659;64,4;3;13,448;14,186;12,995;14,434;21,59;12,215;12,545;11,647;12,104;;1,5;70,6;2658,84;2604,6
fff30GS;42230GS;3409,4;-9999;89,0085092831898;63,57;3;13,468;14,141;12,995;14,408;21,63;12,28;12,544;11,647;12,141;;1,5;70,6;2658,84;2604,6
fff30GS;42230GS;3409,5;-9999;89,0109842955191;63,72;3;13,443;14,244;12,995;14,392;21,92;12,322;12,566;11,647;12,136;;1,5;70,6;2658,84;2604,6
fff30GS;42230GS;3409,6;-9999;89,0134593173301;60,2;3;13,427;14,282;12,995;14,366;20,46;12,211;12,621;11,647;12,121;;1,5;70,7;2658,84;2604,6
fff30GS;42230GS;3409,7;-9999;89,0159343485989;60,87;3;13,385;14,218;12,995;14,353;21,61;12,178;12,611;11,647;12,082;;1,5;70,7;2658,84;2604,6
fff30GS;42230GS;3409,8;-9999;89,0184093893018;59,24;3;13,329;14,16;12,995;14,324;21,88;12,144;12,549;11,647;12,073;;1,5;70,7;2658,85;2604,61
fff30GS;42230GS;3409,9;-9999;89,0208844394151;57,93;3;13,313;14,107;13,255;14,294;22,85;12,124;12,531;11,647;12,108;;1,5;70,7;2658,85;2604,61
fff30GS;42230GS;3410;-9999;89,0233594989151;58,94;3;13,281;14,081;13,255;14,273;23,98;12,104;12,516;11,647;12,059;;1,6;70,7;2658,85;2604,61
fff30GS;42230GS;3410,1;-9999;89,0258345677779;61,54;3;13,25;14,068;13,255;14,248;24,33;12,092;12,503;11,647;12,05;;1,6;70,7;2658,85;2604,61
fff30GS;42230GS;3410,2;-9999;89,0283096459799;61,92;3;13,232;14,108;13,042;14,22;24,88;12,095;12,481;11,605;12,1;;1,6;70,7;2658,85;2604,61
fff30GS;42230GS;3410,3;-9999;89,0307847334973;60,39;3;13,219;14,038;12,778;14,192;23,84;12,176;12,506;11,681;12,16;;1,6;70,7;2658,85;2604,61
fff30GS;42230GS;3410,4;-9999;89,0332598303063;61,05;3;13,194;13,984;13,013;14,155;23,98;12,264;12,559;11,777;12,198;;1,6;70,7;2658,85;2604,61
fff30GS;42230GS;3410,5;-9999;89,0357349363832;61,9;3;13,164;13,964;12,867;14,123;25,22;12,304;12,561;11,819;12,191;;1,6;70,8;2658,85;2604,61
fff30GS;42230GS;3410,6;-9999;89,0382100517044;65,78;3;13,169;13,988;12,867;14,096;26,03;12,294;12,561;11,814;12,249;;1,6;70,8;2658,85;2604,61
fff30GS;42230GS;3410,7;-9999;89,0406851762459;66,69;3;13,127;13,884;12,867;14,067;23,98;12,278;12,542;11,832;12,19;;1,6;70,8;2658,86;2604,62
fff30GS;42230GS;3410,8;-9999;89,043160309984;67,59;3;13,142;13,901;12,863;14,119;24,43;12,274;12,533;11,827;12,184;;1,6;70,8;2658,86;2604,62
fff30GS;42230GS;3410,9;-9999;89,0456354528951;67,59;3;13,143;13,865;12,836;14,155;24,21;12,272;12,505;11,817;12,183;;1,6;70,8;2658,86;2604,62
fff30GS;42230GS;3411;-9999;89,0481106049554;65,34;3;13,034;13,823;12,808;13,903;23,46;12,276;12,483;11,795;12,157;;1,6;70,8;2658,86;2604,62
fff30GS;42230GS;3411,1;-9999;89,0505857661411;64,94;3;13,019;13,787;12,777;13,98;23,38;12,274;12,472;11,787;12,135;;1,6;70,8;2658,86;2604,62
fff30GS;42230GS;3411,2;-9999;89,0530609364284;64,54;3;13,004;13,752;12,745;14,057;27,4;12,272;12,461;11,778;12,113;;1,6;70,8;2658,86;2604,62
fff30GS;42230GS;3411,3;-9999;89,0555361157937;62,07;3;12,989;13,717;12,714;14,135;26,02;12,27;12,45;11,77;12,09;;1,6;70,8;2658,86;2604,62
fff30GS;42230GS;3411,4;-9999;89,0580113042132;62,48;3;12,818;13,627;12,666;13,813;26,33;12,218;12,386;11,698;12,025;;1,6;70,8;2658,86;2604,62
fff30GS;42230GS;3411,5;-9999;89,0604865016632;62,42;3;12,787;13,609;12,636;13,778;25,6;12,227;12,372;11,649;11,989;;1,6;70,9;2658,86;2604,62
fff30GS;42230GS;3411,6;-9999;89,0629617081198;61,79;3;12,755;13,59;12,607;13,742;28,07;12,237;12,358;11,6;11,953;;1,6;70,9;2658,87;2604,63
fff30GS;42230GS;3411,7;-9999;89,0654369235594;61,71;3;12,724;13,558;12,56;13,711;29,51;12,242;12,347;11,602;11,94;;1,6;70,9;2658,87;2604,63
fff30GS;42230GS;3411,8;-9999;89,0679121479582;61,19;3;12,694;13,529;12,525;13,686;26,58;12,253;12,34;11,6;11,931;;1,6;70,9;2658,87;2604,63
fff30GS;42230GS;3411,9;-9999;89,0703873812924;60,08;3;12,665;13,499;12,49;13,66;27,9;12,264;12,333;11,599;11,922;;1,6;70,9;2658,87;2604,63
fff30GS;42230GS;3412;-9999;89,0728626235384;60,21;3;12,658;13,493;12,378;13,654;25,85;12,267;12,331;11,598;11,92;;1,6;70,9;2658,87;2604,63
fff30GS;42230GS;3412,1;-9999;89,0753378746724;62,81;3;12,619;13,45;12,349;13,622;27,36;12,284;12,321;11,596;11,909;;1,6;70,9;2658,87;2604,63
fff30GS;42230GS;3412,2;-9999;89,0778131346705;58,19;3;12,607;13,438;12,342;13,615;28,5;12,287;12,318;11,596;11,906;;1,6;70,9;2658,87;2604,63
fff30GS;42230GS;3412,3;-9999;89,0802884035092;56,37;3;12,589;13,42;12,331;13,604;27,51;12,292;12,313;11,595;11,901;;1,6;70,9;2658,87;2604,63
fff30GS;42230GS;3412,4;-9999;89,0827636811646;57,46;3;12,562;13,39;12,312;13,575;27,45;12,301;12,305;11,594;11,891;;1,6;71;2658,87;2604,63
fff30GS;42230GS;3412,5;-9999;89,085238967613;56,92;3;12,531;13,358;12,291;13,544;27,31;12,31;12,297;11,592;11,88;;1,6;71;2658,87;2604,63
fff30GS;42230GS;3412,6;-9999;89,0877142628306;56,84;3;12,511;13,337;12,278;13,528;24,9;12,317;12,291;11,591;11,873;;1,6;71;2658,88;2604,64
fff30GS;42230GS;3412,7;-9999;89,0901895667937;57,05;3;12,496;13,321;12,266;13,513;25,44;12,322;12,287;11,589;11,868;;1,6;71;2658,88;2604,64
fff30GS;42230GS;3412,8;-9999;89,0926648794785;53,68;3;12,487;13,311;12,259;13,505;25,08;12,324;12,284;11,587;11,864;;1,6;71;2658,88;2604,64
fff30GS;42230GS;3412,9;-9999;89,0951402008614;54,79;3;12,454;13,275;12,233;13,477;26,08;12,332;12,274;11,58;11,848;;1,6;71;2658,88;2604,64
fff30GS;42230GS;3413;-9999;89,0976155309186;56,71;3;12,432;13,25;12,21;13,453;27,75;12,335;12,266;11,571;11,833;;1,7;71;2658,88;2604,64
fff30GS;42230GS;3413,1;-9999;89,1000908696262;56,94;3;12,418;13,236;12,196;13,437;21,83;12,336;12,26;11,565;11,825;;1,7;71;2658,88;2604,64
fff30GS;42230GS;3413,2;-9999;89,1025662169607;57,01;3;12,4;13,217;12,178;13,415;22,78;12,337;12,253;11,558;11,814;;1,7;71;2658,88;2604,64
fff30GS;42230GS;3413,3;-9999;89,1050415728981;56,09;3;12,378;13,197;12,159;13,395;23,13;12,339;12,247;11,55;11,804;;1,7;71,1;2658,88;2604,64
fff30GS;42230GS;3413,4;-9999;89,1075169374149;52,81;3;12,357;13,176;12,14;13,375;23,73;12,342;12,24;11,542;11,793;;1,7;71,1;2658,88;2604,64
fff30GS;42230GS;3413,5;-9999;89,1099923104871;54,06;3;12,331;13,15;12,115;13,35;25,15;12,348;12,232;11,534;11,779;;1,7;71,1;2658,88;2604,64
fff30GS;42230GS;3413,6;-9999;89,1124676920912;55,87;3;12,316;13,132;12,098;13,33;23,95;12,353;12,227;11,53;11,773;;1,7;71,1;2658,89;2604,65
fff30GS;42230GS;3413,7;-9999;89,1149430822034;54,61;3;12,302;13,116;12,082;13,309;25,24;12,358;12,223;11,526;11,766;;1,7;71,1;2658,89;2604,65
fff30GS;42230GS;3413,8;-9999;89,1174184807998;53,8;3;12,281;13,093;12,059;13,279;22,13;12,365;12,217;11,521;11,757;;1,7;71,1;2658,89;2604,65
fff30GS;42230GS;3413,9;-9999;89,1198938878568;54,83;3;12,264;13,076;12,038;13,26;22,6;12,371;12,213;11,516;11,749;;1,7;71,1;2658,89;2604,65
fff30GS;42230GS;3414;-9999;89,1223693033506;56,48;3;12,25;13,06;12,022;13,243;22,95;12,376;12,209;11,512;11,742;;1,7;71,1;2658,89;2604,65
fff30GS;42230GS;3414,1;-9999;89,1248447272575;58,08;3;12,233;13,04;12,005;13,221;23,2;12,381;12,204;11,507;11,734;;1,7;71,1;2658,89;2604,65
fff30GS;42230GS;3414,2;-9999;89,1273201595537;54,69;3;12,218;13,022;11,989;13,202;22,33;12,387;12,201;11,502;11,726;;1,7;71,1;2658,89;2604,65
fff30GS;42230GS;3414,3;-9999;89,1297956002155;50,77;3;12,208;13,008;11,981;13,19;21,43;12,392;12,199;11,502;11,721;;1,7;71,2;2658,89;2604,65
fff30GS;42230GS;3414,4;-9999;89,1322710492191;51,59;3;12,2;12,996;11,979;13,179;22,1;12,396;12,198;11,504;11,717;;1,7;71,2;2658,89;2604,65
fff30GS;42230GS;3414,5;-9999;89,1347465065408;53,58;3;12,182;12,971;11,961;13,155;21,84;12,405;12,195;11,5;11,706;;1,7;71,2;2658,89;2604,65
fff30GS;42230GS;3414,6;-9999;89,1372219721569;55,33;3;12,171;12,956;11,951;13,135;22,98;12,411;12,193;11,496;11,7;;1,7;71,2;2658,89;2604,65
fff30GS;42230GS;3414,7;-9999;89,1396974460436;56,18;3;12,162;12,946;11,943;13,121;21,99;12,414;12,192;11,494;11,696;;1,7;71,2;2658,89;2604,65
fff30GS;42230GS;3414,8;-9999;89,1421729281771;55,93;3;12,15;12,928;11,928;13,1;20,99;12,42;12,188;11,491;11,689;;1,7;71,2;2658,9;2604,66
fff30GS;42230GS;3414,9;-9999;89,1446484185337;53,51;3;12,143;12,916;11,92;13,085;22,44;12,425;12,187;11,491;11,685;;1,7;71,2;2658,9;2604,66
fff30GS;42230GS;3415;-9999;89,1471239170898;53,69;3;12,137;12,909;11,914;13,075;21,74;12,428;12,186;11,492;11,683;;1,7;71,2;2658,9;2604,66
fff30GS;42230GS;3415,1;-9999;89,1495994238214;53,71;3;12,126;12,893;11,903;13,058;20,66;12,436;12,183;11,494;11,68;;1,7;71,2;2658,9;2604,66
fff30GS;42230GS;3415,2;-9999;89,152074938705;53,12;3;12,121;12,886;11,896;13,049;26,17;12,44;12,181;11,494;11,677;;1,7;71,3;2658,9;2604,66
fff30GS;42230GS;3415,3;-9999;89,1545504617166;53,41;3;12,115;12,878;11,889;13,039;20,56;12,443;12,178;11,493;11,675;;1,7;71,3;2658,9;2604,66
fff30GS;42230GS;3415,4;-9999;89,1570259928327;52,68;3;12,102;12,866;11,867;13,018;21,1;12,446;12,172;11,486;11,666;;1,7;71,3;2658,9;2604,66
fff30GS;42230GS;3415,5;-9999;89,1595015320294;52,76;3;12,093;12,857;11,856;13,004;21,16;12,444;12,168;11,482;11,661;;1,7;71,3;2658,9;2604,66
fff30GS;42230GS;3415,6;-9999;89,1619770792831;54,67;3;12,085;12,85;11,847;12,996;19,17;12,444;12,165;11,48;11,657;;1,7;71,3;2658,9;2604,66
fff30GS;42230GS;3415,7;-9999;89,1644526345699;55,21;3;12,078;12,843;11,837;12,988;19,08;12,444;12,162;11,478;11,654;;1,7;71,3;2658,9;2604,66
fff30GS;42230GS;3415,8;-9999;89,1669281978661;54,48;3;12,068;12,828;11,825;12,981;19,64;12,446;12,157;11,477;11,651;;1,7;71,3;2658,9;2604,66
fff30GS;42230GS;3415,9;-9999;89,169403769148;54,24;3;12,06;12,816;11,812;12,974;19,75;12,447;12,153;11,476;11,649;;1,7;71,3;2658,91;2604,66
fff30GS;42230GS;3416;-9999;89,1718793483918;54,3;3;12,054;12,805;11,802;12,969;18,79;12,448;12,151;11,476;11,649;;1,7;71,3;2658,91;2604,67
fff30GS;42230GS;3416,1;-9999;89,1743549355738;57,06;3;12,049;12,793;11,79;12,97;19,41;12,451;12,147;11,476;11,653;;1,7;71,3;2658,91;2604,67
fff30GS;42230GS;3416,2;-9999;89,1768305306703;56,41;3;12,043;12,784;11,783;12,968;19,06;12,452;12,145;11,478;11,655;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3416,3;-9999;89,1793061336574;57,7;3;12,035;12,772;11,776;12,96;19,3;12,454;12,142;11,482;11,656;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3416,4;-9999;89,1817817445116;58,75;3;12,03;12,765;11,769;12,95;18,97;12,456;12,14;11,484;11,655;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3416,5;-9999;89,1842573632089;59,69;3;12,024;12,757;11,762;12,94;19,69;12,458;12,139;11,486;11,654;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3416,6;-9999;89,1867329897257;62,31;3;12,018;12,743;11,75;12,924;19;12,46;12,132;11,488;11,651;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3416,7;-9999;89,1892086240382;66,27;3;12,011;12,734;11,741;12,91;20,05;12,461;12,133;11,491;11,649;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3416,8;-9999;89,1916842661228;64,83;3;12,006;12,729;11,733;12,899;21,99;12,462;12,136;11,494;11,647;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3416,9;-9999;89,1941599159556;64,28;3;11,999;12,72;11,724;12,886;25,75;12,461;12,137;11,494;11,644;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3417;-9999;89,1966355735128;63,86;3;11,996;12,71;11,716;12,876;27,57;12,458;12,132;11,49;11,639;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3417,1;-9999;89,1991112387708;63,7;3;11,992;12,7;11,706;12,867;29,09;12,452;12,124;11,482;11,632;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3417,2;-9999;89,2015869117059;65,17;3;11,99;12,689;11,696;12,856;25,48;12,448;12,116;11,474;11,624;;1,7;71,4;2658,91;2604,67
fff30GS;42230GS;3417,3;-9999;89,2040625922942;65,21;3;11,988;12,68;11,688;12,847;23,78;12,448;12,112;11,47;11,619;;1,7;71,4;2658,92;2604,68
fff30GS;42230GS;3417,4;-9999;89,206538280512;66,16;3;11,982;12,673;11,682;12,841;23,87;12,447;12,109;11,469;11,617;;1,7;71,4;2658,92;2604,68
fff30GS;42230GS;3417,5;-9999;89,2090139763356;67,49;3;11,979;12,669;11,676;12,832;22,44;12,447;12,107;11,466;11,614;;1,7;71,5;2658,92;2604,68
fff30GS;42230GS;3417,6;-9999;89,2106978832886;66;3;11,974;12,663;11,67;12,823;23,24;12,446;12,104;11,464;11,611;;1,7;71,5;2658,92;2604,68
fff30GS;42230GS;3417,7;-9999;89,2118539274939;67,15;3;11,969;12,652;11,665;12,808;22,97;12,446;12,101;11,467;11,609;;1,7;71,5;2658,92;2604,68
fff30GS;42230GS;3417,8;-9999;89,2130099718039;67,59;3;11,963;12,642;11,658;12,795;22,94;12,446;12,097;11,47;11,607;;1,7;71,5;2658,92;2604,68
fff30GS;42230GS;3417,9;-9999;89,2141660162184;67,6;3;11,959;12,634;11,658;12,786;22,36;12,448;12,093;11,485;11,606;;1,6;71,5;2658,92;2604,68
fff30GS;42230GS;3418;-9999;89,2153220607375;69,14;3;11,957;12,627;11,68;12,78;20,99;12,454;12,09;11,524;11,608;;1,6;71,5;2658,92;2604,68
fff30GS;42230GS;3418,1;-9999;89,2164781053608;70,47;3;11,954;12,618;11,695;12,776;21,79;12,462;12,089;11,558;11,615;;1,6;71,5;2658,92;2604,68
fff30GS;42230GS;3418,2;-9999;89,2176341500883;71,83;3;11,953;12,612;11,715;12,773;21,32;12,47;12,089;11,594;11,621;;1,6;71,5;2658,92;2604,68
fff30GS;42230GS;3418,3;-9999;89,2187901949198;72,54;3;11,953;12,607;11,719;12,77;21,91;12,477;12,09;11,611;11,627;;1,6;71,5;2658,92;2604,68
fff30GS;42230GS;3418,4;-9999;89,2199462398551;70,82;3;11,951;12,602;11,718;12,764;22,05;12,483;12,089;11,622;11,631;;1,6;71,5;2658,92;2604,68
fff30GS;42230GS;3418,5;-9999;89,2211022848941;68,38;3;11,947;12,598;11,712;12,759;22,01;12,485;12,087;11,627;11,632;;1,6;71,5;2658,92;2604,68
fff30GS;42230GS;3418,6;-9999;89,2222583300366;71,68;3;11,943;12,595;11,708;12,756;22,3;12,484;12,085;11,628;11,631;;1,6;71,5;2658,92;2604,68
fff30GS;42230GS;3418,7;-9999;89,2234143752824;73,23;3;11,939;12,593;11,703;12,755;22,55;12,484;12,081;11,63;11,629;;1,6;71,5;2658,93;2604,69
fff30GS;42230GS;3418,8;-9999;89,2245704206315;73,85;3;11,934;12,589;11,696;12,753;21,21;12,482;12,078;11,631;11,627;;1,6;71,5;2658,93;2604,69
fff30GS;42230GS;3418,9;-9999;89,2257264660837;71,61;3;11,932;12,587;11,692;12,749;23,2;12,481;12,075;11,632;11,627;;1,6;71,6;2658,93;2604,69
fff30GS;42230GS;3419;-9999;89,2268825116388;70,37;3;11,929;12,584;11,687;12,745;24,59;12,48;12,072;11,635;11,63;;1,6;71,6;2658,93;2604,69
fff30GS;42230GS;3419,1;-9999;89,2280385572966;70,12;3;11,927;12,584;11,685;12,744;26,34;12,482;12,072;11,636;11,631;;1,5;71,6;2658,93;2604,69
fff30GS;42230GS;3419,2;-9999;89,2291946030571;70,91;3;11,924;12,582;11,68;12,742;26,58;12,487;12,072;11,644;11,634;;1,5;71,6;2658,93;2604,69
fff30GS;42230GS;3419,3;-9999;89,2303506489199;70,42;3;11,92;12,578;11,676;12,737;24,83;12,492;12,071;11,65;11,637;;1,5;71,6;2658,93;2604,69
fff30GS;42230GS;3419,4;-9999;89,2315066948851;71,15;3;11,92;12,576;11,67;12,734;25,97;12,498;12,071;11,654;11,639;;1,5;71,6;2658,93;2604,69
fff30GS;42230GS;3419,5;-9999;89,2326627409524;68,71;3;11,919;12,577;11,667;12,733;25,37;12,502;12,071;11,658;11,641;;1,5;71,6;2658,93;2604,69
fff30GS;42230GS;3419,6;-9999;89,2338187871218;67,39;3;11,916;12,577;11,665;12,731;24,15;12,507;12,072;11,667;11,646;;1,5;71,6;2658,93;2604,69
fff30GS;42230GS;3419,7;-9999;89,2349748333929;71,65;3;11,915;12,578;11,663;12,732;25,16;12,513;12,074;11,676;11,652;;1,5;71,6;2658,93;2604,69
fff30GS;42230GS;3419,8;-9999;89,2361308797658;73,12;3;11,914;12,579;11,662;12,73;24,71;12,517;12,076;11,683;11,657;;1,5;71,6;2658,93;2604,69
fff30GS;42230GS;3419,9;-9999;89,2372869262401;72,79;3;11,913;12,579;11,66;12,731;24,43;12,519;12,076;11,688;11,662;;1,5;71,7;2658,93;2604,69
fff30GS;42230GS;3420;-9999;89,2384429728158;75,62;3;11,91;12,583;11,651;12,738;24,88;12,522;12,077;11,696;11,673;;1,5;71,7;2658,94;2604,7
fff30GS;42230GS;3420,1;-9999;89,2395990194928;74,24;3;11,91;12,586;11,647;12,742;24,65;12,522;12,077;11,698;11,674;;1,4;71,7;2658,94;2604,7
fff30GS;42230GS;3420,2;-9999;89,2407550662708;75,94;3;11,909;12,591;11,643;12,745;23,48;12,519;12,077;11,7;11,675;;1,4;71,7;2658,94;2604,7
fff30GS;42230GS;3420,3;-9999;89,2419111131498;79,3;3;11,907;12,598;11,64;12,749;23,59;12,514;12,077;11,7;11,675;;1,4;71,7;2658,94;2604,7
fff30GS;42230GS;3420,4;-9999;89,2430671601295;83,42;3;11,907;12,602;11,642;12,756;23,4;12,51;12,077;11,7;11,676;;1,4;71,6;2658,94;2604,7
fff30GS;42230GS;3420,5;-9999;89,2442232072098;80,17;3;11,908;12,607;11,646;12,764;23,44;12,51;12,08;11,703;11,678;;1,4;71,6;2658,94;2604,7
fff30GS;42230GS;3420,6;-9999;89,2453792543905;80,75;3;11,909;12,612;11,65;12,772;23,43;12,51;12,082;11,706;11,681;;1,4;71,6;2658,94;2604,7
fff30GS;42230GS;3420,7;-9999;89,2465353016716;80,22;3;11,912;12,623;11,658;12,778;22,59;12,511;12,092;11,715;11,685;;1,4;71,5;2658,94;2604,7
fff30GS;42230GS;3420,8;-9999;89,2476913490527;76,72;3;11,92;12,637;11,661;12,785;21,54;12,514;12,094;11,72;11,691;;1,4;71,5;2658,94;2604,7
fff30GS;42230GS;3420,9;-9999;89,2488473965339;76,77;3;11,925;12,649;11,666;12,792;21,8;12,516;12,098;11,724;11,695;;1,4;71,5;2658,94;2604,7
fff30GS;42230GS;3421;-9999;89,250003444115;75,13;3;11,931;12,658;11,67;12,797;20,45;12,519;12,102;11,727;11,699;;1,4;71,5;2658,94;2604,7
fff30GS;42230GS;3421,1;-9999;89,2511594917957;72,29;3;11,935;12,668;11,676;12,797;20,45;12,522;12,107;11,732;11,7;;1,3;71,5;2658,94;2604,7
fff30GS;42230GS;3421,2;-9999;89,2523155395759;73,78;3;11,943;12,684;11,688;12,809;20,42;12,526;12,116;11,738;11,7;;1,3;71,5;2658,94;2604,7
fff30GS;42230GS;3421,3;-9999;89,2534715874555;74,11;3;11,957;12,706;11,703;12,833;19,77;12,532;12,125;11,746;11,703;;1,3;71,5;2658,95;2604,71
fff30GS;42230GS;3421,4;-9999;89,2546276354343;75,59;3;11,966;12,722;11,713;12,852;19,44;12,532;12,132;11,748;11,708;;1,3;71,6;2658,95;2604,71
fff30GS;42230GS;3421,5;-9999;89,2557836835122;75,31;3;11,972;12,736;11,723;12,868;19,44;12,53;12,135;11,748;11,712;;1,3;71,6;2658,95;2604,71
fff30GS;42230GS;3421,6;-9999;89,2569397316891;74,69;3;11,979;12,754;11,737;12,887;18,52;12,529;12,142;11,749;11,716;;1,3;71,6;2658,95;2604,71
fff30GS;42230GS;3421,7;-9999;89,2580957799646;73,83;3;11,987;12,777;11,756;12,909;16,1;12,528;12,151;11,75;11,722;;1,3;71,6;2658,95;2604,71
fff30GS;42230GS;3421,8;-9999;89,2592518283388;76,3;3;11,995;12,791;11,764;12,927;15,64;12,526;12,151;11,748;11,727;;1,3;71,6;2658,95;2604,71
